just https://www.itu.edu.tr/ https://www.itu.edu.tr/ 0 2
journey https://www.itu.edu.tr/ https://www.itu.edu.tr/ 0 1
job https://www.itu.edu.tr/ https://www.itu.edu.tr/ 0 1
japan https://global.itu.edu.tr/ https://www.itu.edu.tr/ 1 1
just https://global.itu.edu.tr/ https://www.itu.edu.tr/ 1 1
journey https://global.itu.edu.tr/ https://www.itu.edu.tr/ 1 2
just https://www.itu.edu.tr/en/homepage https://www.itu.edu.tr/ 1 2
journey https://www.itu.edu.tr/en/homepage https://www.itu.edu.tr/ 1 1
job https://www.itu.edu.tr/en/homepage https://www.itu.edu.tr/ 1 1
just https://www.itu.edu.tr/en https://www.itu.edu.tr/ 1 2
journey https://www.itu.edu.tr/en https://www.itu.edu.tr/ 1 1
job https://www.itu.edu.tr/en https://www.itu.edu.tr/ 1 1
jobs https://www.instagram.com/itu1773/?hl=tr https://www.itu.edu.tr/ 1 1
jica https://eedmi.itu.edu.tr/ https://www.itu.edu.tr/ 1 1
japan https://eedmi.itu.edu.tr/ https://www.itu.edu.tr/ 1 1
jump https://github.com/itu-itis23-akcana22 https://gamma.itu.edu.tr/ 1 1
jump https://github.com/ahmetbill https://gamma.itu.edu.tr/ 1 1
jump https://github.com/abdinlin22 https://gamma.itu.edu.tr/ 1 1
jupyter https://github.com/abdinlin22 https://gamma.itu.edu.tr/ 1 5
jump https://github.com/hpul04 https://gamma.itu.edu.tr/ 1 1
jump https://github.com/Selim-imrak https://gamma.itu.edu.tr/ 1 1
jobs https://www.instagram.com/gamma.itu/ https://gamma.itu.edu.tr/ 1 1
join https://www.linkedin.com/company/itu-gamma/posts/?feedView=all https://gamma.itu.edu.tr/ 1 2
japanese https://www.linkedin.com/company/itu-gamma/posts/?feedView=all https://gamma.itu.edu.tr/ 1 1
jump https://github.com/Challenge-the-Dodge https://gamma.itu.edu.tr/ 1 1
jcode https://mim.itu.edu.tr/ https://www.itu.edu.tr/ 1 5
journal https://mim.itu.edu.tr/ https://www.itu.edu.tr/ 1 2
james https://mim.itu.edu.tr/ https://www.itu.edu.tr/ 1 1
jointly https://fe.itu.edu.tr/ https://www.itu.edu.tr/ 1 1
jump https://github.com/Hysonmez https://gamma.itu.edu.tr/ 1 1
jump https://github.com/OguzhanGundogdu1 https://gamma.itu.edu.tr/ 1 1
jump https://github.com/ITU-GammaTeam https://gamma.itu.edu.tr/ 1 1
jan https://github.com/ITU-GammaTeam https://gamma.itu.edu.tr/ 1 2
jump https://github.com/Abdullahkhanji https://gamma.itu.edu.tr/ 1 1
jump https://github.com/rDA01 https://gamma.itu.edu.tr/ 1 1
journey https://docs.github.com https://gamma.itu.edu.tr/ 2 1
join https://github.com/solutions/industry/nonprofits https://gamma.itu.edu.tr/ 2 5
jump https://github.com/solutions/industry/nonprofits https://gamma.itu.edu.tr/ 2 1
just https://github.com/solutions/industry/nonprofits https://gamma.itu.edu.tr/ 2 2
join https://github.com/solutions/use-case https://gamma.itu.edu.tr/ 2 1
jump https://github.com/solutions/use-case https://gamma.itu.edu.tr/ 2 1
join https://github.com/features/models https://gamma.itu.edu.tr/ 2 1
jump https://github.com/features/models https://gamma.itu.edu.tr/ 2 1
just https://github.com/features/models https://gamma.itu.edu.tr/ 2 3
judges https://github.com/features/models https://gamma.itu.edu.tr/ 2 1
job https://github.com/features/models https://gamma.itu.edu.tr/ 2 1
join https://github.com/enterprise https://gamma.itu.edu.tr/ 2 1
jump https://github.com/enterprise https://gamma.itu.edu.tr/ 2 1
journey https://github.com/enterprise https://gamma.itu.edu.tr/ 2 1
judgment https://github.com/enterprise https://gamma.itu.edu.tr/ 2 1
jump https://github.com/orgs/community/discussions https://gamma.itu.edu.tr/ 2 1
jmassardo https://github.com/orgs/community/discussions https://gamma.itu.edu.tr/ 2 1
jsoref https://github.com/orgs/community/discussions https://gamma.itu.edu.tr/ 2 1
jasenpau https://github.com/orgs/community/discussions https://gamma.itu.edu.tr/ 2 1
jtj https://github.com/orgs/community/discussions https://gamma.itu.edu.tr/ 2 1
join https://github.com/resources/articles https://gamma.itu.edu.tr/ 2 1
jump https://github.com/resources/articles https://gamma.itu.edu.tr/ 2 1
jump https://github.com/ahmetbill?tab=packages https://gamma.itu.edu.tr/ 2 1
java https://github.com/ahmetbill?tab=packages https://gamma.itu.edu.tr/ 2 2
javascript https://github.com/ahmetbill?tab=packages https://gamma.itu.edu.tr/ 2 1
js https://github.com/ahmetbill?tab=packages https://gamma.itu.edu.tr/ 2 1
join https://github.com/solutions/industry https://gamma.itu.edu.tr/ 2 1
jump https://github.com/solutions/industry https://gamma.itu.edu.tr/ 2 1
join https://github.com/features https://gamma.itu.edu.tr/ 2 1
jump https://github.com/features https://gamma.itu.edu.tr/ 2 1
javascript https://github.com/features https://gamma.itu.edu.tr/ 2 2
java https://github.com/features https://gamma.itu.edu.tr/ 2 1
js https://github.com/features https://gamma.itu.edu.tr/ 2 1
join https://github.com/solutions/use-case/devops https://gamma.itu.edu.tr/ 2 1
jump https://github.com/solutions/use-case/devops https://gamma.itu.edu.tr/ 2 1
job https://github.com/solutions/use-case/devops https://gamma.itu.edu.tr/ 2 1
join https://github.com/resources/articles?topic=software-development https://gamma.itu.edu.tr/ 2 1
jump https://github.com/resources/articles?topic=software-development https://gamma.itu.edu.tr/ 2 1
job https://github.com/resources/articles?topic=software-development https://gamma.itu.edu.tr/ 2 1
join https://securitylab.github.com https://gamma.itu.edu.tr/ 2 1
jump https://github.com/collections https://gamma.itu.edu.tr/ 2 1
january https://github.com/collections https://gamma.itu.edu.tr/ 2 1
journalism https://github.com/collections https://gamma.itu.edu.tr/ 2 1
journalists https://github.com/collections https://gamma.itu.edu.tr/ 2 1
javascript https://github.com/collections https://gamma.itu.edu.tr/ 2 4
join https://maintainers.github.com https://gamma.itu.edu.tr/ 2 1
